,record_number,IE_NB,NS_NB,TF_NB,JP_NB
1747,1747,0.40036014405762305,0.7166866746698679,0.5678271308523409,0.44537815126050423
1748,1748,0.40036014405762305,0.3469387755102041,0.5612244897959183,0.5384153661464586
1749,1749,0.39615846338535415,0.741296518607443,0.5582232893157263,0.44417767106842737
1750,1750,0.39615846338535415,0.741296518607443,0.5594237695078031,0.44417767106842737
1751,1751,0.39615846338535415,0.741296518607443,0.5594237695078031,0.44417767106842737
1752,1752,0.39615846338535415,0.741296518607443,0.5576230492196879,0.44417767106842737
1753,1753,0.39615846338535415,0.741296518607443,0.5582232893157263,0.44417767106842737
1754,1754,0.4015606242496999,0.7184873949579832,0.5732292917166867,0.45738295318127253
1755,1755,0.4027611044417767,0.709483793517407,0.556422569027611,0.4477791116446579
1756,1756,0.4009603841536615,0.3205282112845138,0.5612244897959183,0.5372148859543817
1757,1757,0.4015606242496999,0.7214885954381752,0.5552220888355343,0.44657863145258103
1758,1758,0.4015606242496999,0.7220888355342137,0.5546218487394958,0.44717887154861946
1759,1759,0.4015606242496999,0.7220888355342137,0.5546218487394958,0.44717887154861946
1760,1760,0.4015606242496999,0.7208883553421368,0.5546218487394958,0.44717887154861946
1761,1761,0.4015606242496999,0.7220888355342137,0.5546218487394958,0.44717887154861946
1762,1762,0.3985594237695078,0.7286914765906363,0.5792316926770709,0.4507803121248499
1763,1763,0.39915966386554624,0.3319327731092437,0.5624249699879952,0.5378151260504201
1764,1764,0.3949579831932773,0.7334933973589436,0.5696278511404562,0.4507803121248499
1765,1765,0.3949579831932773,0.7358943577430972,0.5702280912364946,0.4507803121248499
1766,1766,0.3949579831932773,0.7358943577430972,0.5702280912364946,0.4507803121248499
1767,1767,0.3949579831932773,0.7346938775510204,0.5690276110444178,0.4495798319327731
1768,1768,0.3949579831932773,0.7352941176470589,0.570828331332533,0.4495798319327731
1769,1769,0.40036014405762305,0.3355342136854742,0.5600240096038416,0.5336134453781513
1770,1770,0.3979591836734694,0.7184873949579832,0.5570228091236494,0.4447779111644658
1771,1771,0.3979591836734694,0.7184873949579832,0.5558223289315727,0.44417767106842737
1772,1772,0.3979591836734694,0.7184873949579832,0.5558223289315727,0.44417767106842737
1773,1773,0.3979591836734694,0.7184873949579832,0.556422569027611,0.4447779111644658
1774,1774,0.39735894357743096,0.7184873949579832,0.5558223289315727,0.4447779111644658
1775,1775,0.3997599039615846,0.32292917166866747,0.5618247298919568,0.536014405762305
1776,1776,0.3997599039615846,0.3235294117647059,0.5612244897959183,0.5366146458583433
1777,1777,0.3997599039615846,0.3235294117647059,0.5612244897959183,0.5366146458583433
1778,1778,0.39915966386554624,0.3235294117647059,0.5618247298919568,0.5366146458583433
1779,1779,0.3997599039615846,0.32292917166866747,0.5612244897959183,0.5366146458583433
1780,1780,0.3943577430972389,0.741296518607443,0.5558223289315727,0.44357743097238894
1781,1781,0.3943577430972389,0.741296518607443,0.5558223289315727,0.44357743097238894
1782,1782,0.3943577430972389,0.741296518607443,0.5552220888355343,0.44357743097238894
1783,1783,0.3943577430972389,0.741296518607443,0.5558223289315727,0.44357743097238894
1784,1784,0.3943577430972389,0.741296518607443,0.556422569027611,0.4429771908763505
1785,1785,0.3943577430972389,0.741296518607443,0.5558223289315727,0.44357743097238894
1786,1786,0.3943577430972389,0.741296518607443,0.556422569027611,0.44357743097238894
1787,1787,0.3943577430972389,0.741296518607443,0.5558223289315727,0.44357743097238894
1788,1788,0.3943577430972389,0.741296518607443,0.556422569027611,0.44357743097238894
1789,1789,0.3943577430972389,0.741296518607443,0.5558223289315727,0.44357743097238894
1790,1790,0.3787515006002401,0.7394957983193278,0.5552220888355343,0.4429771908763505
1791,1791,0.37755102040816324,0.7202881152460985,0.5576230492196879,0.44417767106842737
1792,1792,0.3949579831932773,0.3037214885954382,0.5642256902761105,0.536014405762305
1793,1793,0.38055222088835533,0.7400960384153662,0.556422569027611,0.4411764705882353
1794,1794,0.3787515006002401,0.7400960384153662,0.5570228091236494,0.44237695078031214
1795,1795,0.38115246098439376,0.7424969987995198,0.5570228091236494,0.44357743097238894
1796,1796,0.39015606242497,0.734093637454982,0.5558223289315727,0.4459783913565426
1797,1797,0.3787515006002401,0.7466986794717887,0.5624249699879952,0.44537815126050423
1798,1798,0.37815126050420167,0.7208883553421368,0.556422569027611,0.44357743097238894
1799,1799,0.3937575030012005,0.304921968787515,0.5630252100840336,0.5348139255702281
1800,1800,0.3793517406962785,0.7406962785114045,0.5546218487394958,0.4429771908763505
1801,1801,0.3793517406962785,0.7400960384153662,0.5552220888355343,0.4429771908763505
1802,1802,0.3793517406962785,0.7400960384153662,0.5552220888355343,0.4429771908763505
1803,1803,0.3793517406962785,0.741296518607443,0.5546218487394958,0.4429771908763505
1804,1804,0.3793517406962785,0.7406962785114045,0.5552220888355343,0.4429771908763505
1805,1805,0.37755102040816324,0.7202881152460985,0.5582232893157263,0.44417767106842737
1806,1806,0.3949579831932773,0.3067226890756303,0.563625450180072,0.5366146458583433
1807,1807,0.3799519807923169,0.7376950780312125,0.5588235294117647,0.4411764705882353
1808,1808,0.3793517406962785,0.7376950780312125,0.5570228091236494,0.4429771908763505
1809,1809,0.3793517406962785,0.7400960384153662,0.5576230492196879,0.44357743097238894
1810,1810,0.38835534213685474,0.7310924369747899,0.5558223289315727,0.4459783913565426
1811,1811,0.3787515006002401,0.7521008403361344,0.5666266506602641,0.44537815126050423
1812,1812,0.37755102040816324,0.7190876350540216,0.5558223289315727,0.44417767106842737
1813,1813,0.3937575030012005,0.3067226890756303,0.5624249699879952,0.5348139255702281
1814,1814,0.3787515006002401,0.7394957983193278,0.5570228091236494,0.44357743097238894
1815,1815,0.3787515006002401,0.7394957983193278,0.5570228091236494,0.44357743097238894
1816,1816,0.3787515006002401,0.7394957983193278,0.5570228091236494,0.44357743097238894
1817,1817,0.3787515006002401,0.7394957983193278,0.5570228091236494,0.44357743097238894
1818,1818,0.3787515006002401,0.7394957983193278,0.5570228091236494,0.44357743097238894
1819,1819,0.3937575030012005,0.31212484993997597,0.5624249699879952,0.5336134453781513
1820,1820,0.3793517406962785,0.7184873949579832,0.5558223289315727,0.44417767106842737
1821,1821,0.37755102040816324,0.71968787515006,0.5570228091236494,0.44357743097238894
1822,1822,0.37815126050420167,0.7202881152460985,0.5588235294117647,0.4447779111644658
1823,1823,0.37695078031212487,0.7202881152460985,0.5588235294117647,0.44417767106842737
1824,1824,0.37755102040816324,0.7202881152460985,0.5576230492196879,0.44417767106842737
1825,1825,0.37755102040816324,0.7136854741896759,0.5594237695078031,0.44417767106842737
1826,1826,0.38895558223289317,0.6896758703481393,0.556422569027611,0.5282112845138055
1827,1827,0.37755102040816324,0.7202881152460985,0.5576230492196879,0.44417767106842737
1828,1828,0.37755102040816324,0.7202881152460985,0.5576230492196879,0.44417767106842737
1829,1829,0.37755102040816324,0.7202881152460985,0.5576230492196879,0.44417767106842737
1830,1830,0.37755102040816324,0.7202881152460985,0.5576230492196879,0.44417767106842737
1831,1831,0.37755102040816324,0.7202881152460985,0.5576230492196879,0.44417767106842737
1832,1832,0.3949579831932773,0.3175270108043217,0.5624249699879952,0.5378151260504201
1833,1833,0.3955582232893157,0.32713085234093636,0.563625450180072,0.5348139255702281
1834,1834,0.3955582232893157,0.34093637454981995,0.5630252100840336,0.536014405762305
1835,1835,0.3979591836734694,0.3025210084033613,0.5624249699879952,0.5378151260504201
1836,1836,0.3955582232893157,0.30732292917166865,0.563625450180072,0.5366146458583433
1837,1837,0.3937575030012005,0.31392557022809126,0.5624249699879952,0.5354141656662665
1838,1838,0.3955582232893157,0.2929171668667467,0.5630252100840336,0.5402160864345739
1839,1839,0.3955582232893157,0.30612244897959184,0.563625450180072,0.536014405762305
1840,1840,0.3955582232893157,0.30612244897959184,0.563625450180072,0.536014405762305
1841,1841,0.3955582232893157,0.30612244897959184,0.563625450180072,0.536014405762305
1842,1842,0.3955582232893157,0.3055222088835534,0.563625450180072,0.536014405762305
1843,1843,0.3955582232893157,0.30612244897959184,0.563625450180072,0.536014405762305
1844,1844,0.38055222088835533,0.7334933973589436,0.5570228091236494,0.4399759903961585
1845,1845,0.3817527010804322,0.7400960384153662,0.5582232893157263,0.4417767106842737
1846,1846,0.38895558223289317,0.7274909963985594,0.5588235294117647,0.44237695078031214
1847,1847,0.3799519807923169,0.741296518607443,0.5642256902761105,0.4417767106842737
1848,1848,0.3793517406962785,0.7166866746698679,0.5594237695078031,0.4417767106842737
1849,1849,0.3943577430972389,0.3157262905162065,0.5600240096038416,0.5354141656662665
1850,1850,0.3799519807923169,0.7400960384153662,0.5582232893157263,0.4417767106842737
1851,1851,0.3799519807923169,0.7400960384153662,0.5594237695078031,0.4417767106842737
1852,1852,0.3799519807923169,0.7400960384153662,0.5594237695078031,0.4417767106842737
1853,1853,0.3799519807923169,0.7400960384153662,0.5600240096038416,0.44237695078031214
1854,1854,0.3799519807923169,0.7400960384153662,0.5588235294117647,0.4417767106842737
1855,1855,0.38055222088835533,0.7388955582232893,0.5582232893157263,0.44357743097238894
1856,1856,0.38895558223289317,0.7214885954381752,0.556422569027611,0.4447779111644658
1857,1857,0.3787515006002401,0.741296518607443,0.5624249699879952,0.4495798319327731
1858,1858,0.37755102040816324,0.7160864345738295,0.5570228091236494,0.44357743097238894
1859,1859,0.3943577430972389,0.32593037214885956,0.5624249699879952,0.5342136854741897
1860,1860,0.3793517406962785,0.7394957983193278,0.556422569027611,0.4429771908763505
1861,1861,0.3793517406962785,0.7394957983193278,0.5576230492196879,0.4429771908763505
1862,1862,0.3793517406962785,0.7394957983193278,0.5576230492196879,0.4429771908763505
1863,1863,0.3793517406962785,0.7394957983193278,0.556422569027611,0.4429771908763505
1864,1864,0.3793517406962785,0.7394957983193278,0.5576230492196879,0.4429771908763505
1865,1865,0.39315726290516206,0.7316926770708283,0.5594237695078031,0.4459783913565426
1866,1866,0.38115246098439376,0.7509003601440576,0.5648259303721489,0.44657863145258103
1867,1867,0.38055222088835533,0.7202881152460985,0.5600240096038416,0.4447779111644658
1868,1868,0.3943577430972389,0.34093637454981995,0.5618247298919568,0.5348139255702281
1869,1869,0.38055222088835533,0.7406962785114045,0.5588235294117647,0.44417767106842737
1870,1870,0.38055222088835533,0.7406962785114045,0.5588235294117647,0.44417767106842737
1871,1871,0.38055222088835533,0.7406962785114045,0.5588235294117647,0.44417767106842737
1872,1872,0.38055222088835533,0.7406962785114045,0.5588235294117647,0.44417767106842737
1873,1873,0.38055222088835533,0.7406962785114045,0.5588235294117647,0.44417767106842737
1874,1874,0.38895558223289317,0.7388955582232893,0.5654261704681873,0.4507803121248499
1875,1875,0.3865546218487395,0.712484993997599,0.5576230492196879,0.4477791116446579
1876,1876,0.39735894357743096,0.304921968787515,0.5618247298919568,0.5354141656662665
1877,1877,0.3877551020408163,0.7346938775510204,0.5570228091236494,0.44657863145258103
1878,1878,0.3871548619447779,0.7346938775510204,0.5570228091236494,0.44657863145258103
1879,1879,0.3871548619447779,0.7346938775510204,0.5570228091236494,0.44657863145258103
1880,1880,0.3877551020408163,0.7346938775510204,0.5570228091236494,0.44657863145258103
1881,1881,0.3871548619447779,0.7352941176470589,0.556422569027611,0.44657863145258103
1882,1882,0.3787515006002401,0.7286914765906363,0.5726290516206483,0.44657863145258103
1883,1883,0.3943577430972389,0.3085234093637455,0.5624249699879952,0.5354141656662665
1884,1884,0.3787515006002401,0.7551020408163265,0.563625450180072,0.44537815126050423
1885,1885,0.3787515006002401,0.7563025210084033,0.563625450180072,0.4459783913565426
1886,1886,0.3787515006002401,0.7563025210084033,0.563625450180072,0.4459783913565426
1887,1887,0.3787515006002401,0.7551020408163265,0.5630252100840336,0.44537815126050423
1888,1888,0.3787515006002401,0.7551020408163265,0.5630252100840336,0.4459783913565426
1889,1889,0.39255702280912363,0.31392557022809126,0.5612244897959183,0.5330132052821128
1890,1890,0.37815126050420167,0.7202881152460985,0.556422569027611,0.44417767106842737
1891,1891,0.37755102040816324,0.7202881152460985,0.556422569027611,0.44417767106842737
1892,1892,0.37755102040816324,0.7202881152460985,0.556422569027611,0.44417767106842737
1893,1893,0.37815126050420167,0.7202881152460985,0.556422569027611,0.44417767106842737
1894,1894,0.37815126050420167,0.7202881152460985,0.5570228091236494,0.44417767106842737
1895,1895,0.3943577430972389,0.30612244897959184,0.5624249699879952,0.5348139255702281
1896,1896,0.3943577430972389,0.3067226890756303,0.5624249699879952,0.5348139255702281
1897,1897,0.3943577430972389,0.3067226890756303,0.5624249699879952,0.5348139255702281
1898,1898,0.3943577430972389,0.3079231692677071,0.5624249699879952,0.5348139255702281
1899,1899,0.3943577430972389,0.30732292917166865,0.5624249699879952,0.5348139255702281
1900,1900,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1901,1901,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1902,1902,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1903,1903,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1904,1904,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1905,1905,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1906,1906,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1907,1907,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1908,1908,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1909,1909,0.3787515006002401,0.7406962785114045,0.556422569027611,0.44357743097238894
1910,1910,0.37815126050420167,0.71968787515006,0.556422569027611,0.44417767106842737
1911,1911,0.3949579831932773,0.30012004801920766,0.5642256902761105,0.5372148859543817
1912,1912,0.3799519807923169,0.7406962785114045,0.5570228091236494,0.44057623049219685
1913,1913,0.3787515006002401,0.737094837935174,0.5570228091236494,0.44237695078031214
1914,1914,0.38055222088835533,0.7418967587034814,0.5558223289315727,0.4429771908763505
1915,1915,0.3937575030012005,0.7214885954381752,0.5540216086434574,0.4459783913565426
1916,1916,0.3787515006002401,0.7304921968787516,0.5762304921968787,0.4477791116446579
1917,1917,0.37755102040816324,0.7166866746698679,0.5588235294117647,0.44357743097238894
1918,1918,0.3943577430972389,0.30012004801920766,0.5630252100840336,0.5348139255702281
1919,1919,0.3787515006002401,0.741296518607443,0.5552220888355343,0.4429771908763505
1920,1920,0.3787515006002401,0.741296518607443,0.5552220888355343,0.4429771908763505
1921,1921,0.3787515006002401,0.741296518607443,0.5552220888355343,0.4429771908763505
1922,1922,0.3787515006002401,0.741296518607443,0.5546218487394958,0.4429771908763505
1923,1923,0.3787515006002401,0.741296518607443,0.5552220888355343,0.4429771908763505
1924,1924,0.3937575030012005,0.30612244897959184,0.5624249699879952,0.5342136854741897
1925,1925,0.3793517406962785,0.7154861944777912,0.556422569027611,0.44417767106842737
1926,1926,0.37815126050420167,0.7154861944777912,0.5582232893157263,0.44357743097238894
1927,1927,0.37815126050420167,0.7202881152460985,0.5588235294117647,0.4447779111644658
1928,1928,0.37815126050420167,0.7190876350540216,0.5582232893157263,0.44417767106842737
1929,1929,0.37815126050420167,0.7208883553421368,0.5576230492196879,0.44417767106842737
1930,1930,0.37815126050420167,0.7106842737094838,0.5594237695078031,0.44417767106842737
